"logFC","logCPM","LR","PValue","FDR","ENSEMBL","SYMBOL","GENENAME"
0.56453513367054,0.304081559635787,2.64610431073343,0.103804001660192,0.730145666409063,"ENSG00000139209","SLC38A4","solute carrier family 38 member 4"
0.382239871561755,7.61511114411009,2.64465705981331,0.103898575868544,0.730577330220426,"ENSG00000166432","ZMAT1","zinc finger matrin-type 1"
0.923983251782954,-1.02674200503625,2.64217213836266,0.104061179396072,0.731485707843118,"ENSG00000101425","BPI","bactericidal permeability increasing protein"
-0.814837301277857,4.10571335536972,2.64166722729696,0.104094252852323,0.731485707843118,"ENSG00000062282","DGAT2","diacylglycerol O-acyltransferase 2"
0.339057771497916,3.65057995087003,2.64107964355935,0.104132756154699,0.731522637584832,"ENSG00000118407","FILIP1","filamin A interacting protein 1"
0.260014661405524,7.39481394893228,2.64013306940663,0.104194816258713,0.731724975207212,"ENSG00000088448","ANKRD10","ankyrin repeat domain 10"
-0.326461735992429,3.76422051483137,2.6393163362478,0.104248396171954,0.731867649194426,"ENSG00000113273","ARSB","arylsulfatase B"
-0.403017976562763,4.28633988308408,2.63822926192908,0.104319758018852,0.732135029005032,"ENSG00000253276","CCDC71L","coiled-coil domain containing 71 like"
0.314538286404339,8.85178874354416,2.63529610147113,0.10451257474718,0.733254358924574,"ENSG00000142156","COL6A1","collagen type VI alpha 1 chain"
0.569882658446274,-0.357746337293125,2.6341923954791,0.104585229963726,0.733336668697368,"ENSG00000271755",NA,NA
0.90015162549312,0.661666142215468,2.63410527269425,0.104590967474427,0.733336668697368,"ENSG00000162747","FCGR3B","Fc fragment of IgG receptor IIIb"
0.430302729090961,3.80971169383017,2.63251152426273,0.104695985378373,0.733530808508357,"ENSG00000173267","SNCG","synuclein gamma"
0.51957682595955,1.8375709552754,2.63249199491022,0.104697272954991,0.733530808508357,"ENSG00000205363","INSYN1","inhibitory synaptic factor 1"
-0.437235590582137,5.69285869145853,2.63216742964272,0.104718674189835,0.733530808508357,"ENSG00000072786","STK10","serine/threonine kinase 10"
0.363108832836756,2.22276215867293,2.63140236358964,0.104769140201024,0.733650739243455,"ENSG00000166896","ATP23","ATP23 metallopeptidase and ATP synthase assembly factor homolog"
0.590057543468802,3.52160396903141,2.62999310063609,0.10486216910224,0.734011190034554,"ENSG00000138400","MDH1B","malate dehydrogenase 1B"
0.246315049709805,6.08121718122632,2.62961208116136,0.104887336672513,0.734011190034554,"ENSG00000141252","VPS53","VPS53 subunit of GARP complex"
-0.489955351663848,10.6421222823498,2.62505152231506,0.105189090663822,0.735427129462924,"ENSG00000115461","IGFBP5","insulin like growth factor binding protein 5"
-0.779906964564021,-0.368681923406979,2.62372404344973,0.105277103320181,0.735427129462924,"ENSG00000146250","PRSS35","serine protease 35"
-0.275605534243702,6.46118634615819,2.62290352953285,0.105331544252296,0.735427129462924,"ENSG00000144711","IQSEC1","IQ motif and Sec7 domain ArfGEF 1"
-0.319686791939804,4.71806791846081,2.62285768702713,0.105334586803285,0.735427129462924,"ENSG00000177707","NECTIN3","nectin cell adhesion molecule 3"
-0.370009091064479,6.96946004154924,2.62160197216963,0.105417965627195,0.735427129462924,"ENSG00000100242","SUN2","Sad1 and UNC84 domain containing 2"
0.446953882884162,1.96656719163833,2.62159039578319,0.105418734629791,0.735427129462924,"ENSG00000227354","RBM26-AS1","RBM26 antisense RNA 1"
-0.267629191353205,6.00913322482818,2.62141388493416,0.105430460751696,0.735427129462924,"ENSG00000198589","LRBA","LPS responsive beige-like anchor protein"
0.363162626390378,3.90872575552383,2.62105889434298,0.105454048124186,0.735427129462924,"ENSG00000245849","RAD51-AS1","RAD51 antisense RNA 1"
0.433790882351152,2.42275888533592,2.62060901004357,0.105483949026207,0.735427129462924,"ENSG00000185453","ZSWIM9","zinc finger SWIM-type containing 9"
-0.284454810063684,7.60785189496088,2.61990990619615,0.105530432385064,0.735427129462924,"ENSG00000162434","JAK1","Janus kinase 1"
0.610111644860323,-0.731978910224072,2.61987065343365,0.10553304296379,0.735427129462924,"ENSG00000183230","CTNNA3","catenin alpha 3"
0.670309335418999,-0.673313446061839,2.6197037100194,0.10554414664009,0.735427129462924,"ENSG00000204421","LY6G6C","lymphocyte antigen 6 family member G6C"
0.353485363143875,7.05356204092023,2.61935241255242,0.105567516185621,0.735427129462924,"ENSG00000243708","PLA2G4B","phospholipase A2 group IVB"
-0.352699148516572,4.01182541297319,2.61863921980555,0.105614977730538,0.735427129462924,"ENSG00000112893","MAN2A1","mannosidase alpha class 2A member 1"
0.38440825197249,2.89135443290396,2.61783320589496,0.105668644496765,0.735427129462924,"ENSG00000266904",NA,NA
1.19697604288923,-1.55842875280236,2.61778366648231,0.105671943950996,0.735427129462924,"ENSG00000153820","SPHKAP","SPHK1 interactor, AKAP domain containing"
-0.297895804934345,5.04113000040884,2.61737392268721,0.105699238288537,0.735427129462924,"ENSG00000178585","CTNNBIP1","catenin beta interacting protein 1"
0.533903870617561,-1.11420160982875,2.6173463912125,0.105701072524737,0.735427129462924,"ENSG00000232561",NA,NA
-0.833215302115281,1.19090365994289,2.61693376935717,0.105728566913118,0.735427129462924,"ENSG00000223534","HLA-DQB1-AS1","HLA-DQB1 antisense RNA 1"
0.243334562712852,5.97956682150431,2.61648950912818,0.105758178239282,0.735427129462924,"ENSG00000132024","CC2D1A","coiled-coil and C2 domain containing 1A"
-0.674286102403208,-0.682171633714534,2.61390494549269,0.105930627872874,0.735965759754832,"ENSG00000246526","LINC002481","long intergenic non-protein coding RNA 2481"
0.270958857514607,6.10725912734171,2.61353450419309,0.105955370051149,0.735965759754832,"ENSG00000141295","SCRN2","secernin 2"
-0.311190907509906,6.00895900223275,2.61269378394162,0.106011546187312,0.735965759754832,"ENSG00000100412","ACO2","aconitase 2"
0.689928271913447,-0.767402398488446,2.61257270546227,0.106019639227534,0.735965759754832,"ENSG00000267325",NA,NA
-0.882839607083904,-1.74410979340455,2.61255881044532,0.106020568031552,0.735965759754832,"ENSG00000238086",NA,NA
-0.727517571473636,-1.50456353373542,2.61231725067909,0.106036716374268,0.735965759754832,"ENSG00000237484","LINC01684","long intergenic non-protein coding RNA 1684"
1.27547488598392,2.67666724759347,2.61132843373453,0.106102847207329,0.735965759754832,"ENSG00000206172","HBA1","hemoglobin subunit alpha 1"
0.922718921143891,-0.237492839175997,2.6113226281309,0.106103235612323,0.735965759754832,"ENSG00000163464","CXCR1","C-X-C motif chemokine receptor 1"
0.537563227329302,-1.16070159358634,2.61005431103243,0.106188125626383,0.73632245194821,"ENSG00000214955",NA,NA
-0.689301899283938,-1.0089641569659,2.60874042160713,0.106276144407838,0.736456155487688,"ENSG00000148680","HTR7","5-hydroxytryptamine receptor 7"
0.264174697969221,5.2860346624323,2.6086914903436,0.106279423907775,0.736456155487688,"ENSG00000149016","TUT1","terminal uridylyl transferase 1, U6 snRNA-specific"
-0.8111842086048,-0.24754146922133,2.60814808739705,0.106315851641571,0.736456155487688,"ENSG00000273492",NA,NA
-1.09569429479592,-2.12501688186838,2.60753419569552,0.106357021157188,0.736456155487688,"ENSG00000118733","OLFM3","olfactomedin 3"
-0.366558535086231,5.22929959406157,2.60726963603442,0.106374768754653,0.736456155487688,"ENSG00000129675","ARHGEF6","Rac/Cdc42 guanine nucleotide exchange factor 6"
0.432931768981555,1.96032662638446,2.60470700392752,0.10654684740394,0.737379323454631,"ENSG00000233885",NA,NA
-0.754396077608866,1.43490550393379,2.6042860867647,0.106575140832003,0.737379323454631,"ENSG00000007968","E2F2","E2F transcription factor 2"
0.255680027789037,6.48143371204702,2.60211773177549,0.106721025098853,0.738156552727116,"ENSG00000100911","PSME2","proteasome activator subunit 2"
0.453645718991272,7.63677048139448,2.60089645450665,0.106803287571574,0.738446084283023,"ENSG00000187266","EPOR","erythropoietin receptor"
-0.702027309497029,-1.04593642889409,2.60024714132523,0.106847052162595,0.738446084283023,"ENSG00000251194",NA,NA
0.249471181065661,6.44997625247698,2.59997866632129,0.106865153492242,0.738446084283023,"ENSG00000152520","PAN3","poly(A) specific ribonuclease subunit PAN3"
0.478212118287681,4.18422100680911,2.59832877467051,0.10697646766827,0.738446084283023,"ENSG00000181409","AATK","apoptosis associated tyrosine kinase"
-0.482253534580526,6.10296315305198,2.59832546675239,0.106976690973214,0.738446084283023,"ENSG00000186470","BTN3A2","butyrophilin subfamily 3 member A2"
-0.762509304997457,-0.345242348838098,2.59806187513941,0.106994486682679,0.738446084283023,"ENSG00000058335","RASGRF1","Ras protein specific guanine nucleotide releasing factor 1"
0.818601267862146,0.228790320693734,2.59766922182457,0.107021001684669,0.738446084283023,"ENSG00000266903",NA,NA
0.776674235777109,-1.42888258295947,2.5969692011877,0.107068290403659,0.738446084283023,"ENSG00000265692","LINC01970","long intergenic non-protein coding RNA 1970"
0.434986147236395,3.34543362779342,2.59640489964183,0.107106427539553,0.738446084283023,"ENSG00000114654","EFCC1","EF-hand and coiled-coil domain containing 1"
0.359386495788771,9.61373002287226,2.59619260829709,0.107120778663347,0.738446084283023,"ENSG00000112715","VEGFA","vascular endothelial growth factor A"
0.26674710691579,4.54437061591499,2.59602553616047,0.107132074403755,0.738446084283023,"ENSG00000046647","GEMIN8","gem nuclear organelle associated protein 8"
0.569823240890407,-0.437863901672312,2.59509221056144,0.107195200562355,0.738649797298129,"ENSG00000238273",NA,NA
0.414931858641409,1.78121791649876,2.59320675692123,0.107322849162898,0.738923753305439,"ENSG00000268947",NA,NA
-0.263332571221251,5.14761437669387,2.59297981159028,0.107338225015114,0.738923753305439,"ENSG00000063601","MTMR1","myotubularin related protein 1"
0.642412179606669,-1.01708515239399,2.59259960179724,0.107363990159937,0.738923753305439,"ENSG00000271382",NA,NA
0.265836616576705,8.34617533957359,2.59252132483891,0.107369295487569,0.738923753305439,"ENSG00000170004","CHD3","chromodomain helicase DNA binding protein 3"
0.646266181550537,1.8102701294279,2.59020436119326,0.107526461246477,0.739455160463457,"ENSG00000101222","SPEF1","sperm flagellar 1"
-0.583433257763655,1.77356426470741,2.58997226273659,0.107542219007222,0.739455160463457,"ENSG00000234797",NA,NA
0.659857915844969,3.37869316803377,2.58981925367625,0.107552608571966,0.739455160463457,"ENSG00000147255","IGSF1","immunoglobulin superfamily member 1"
0.720253557844241,-1.03799572100032,2.58940200905664,0.107580945761455,0.739455160463457,"ENSG00000270951",NA,NA
0.222533267379742,5.65331689024585,2.58739851024831,0.107717127696965,0.740159976136361,"ENSG00000156873","PHKG2","phosphorylase kinase catalytic subunit gamma 2"
0.257577216473189,5.79309825456261,2.58634632565081,0.107788722632704,0.740420691653061,"ENSG00000083097","DOP1A","DOP1 leucine zipper like protein A"
-1.00680607183912,-1.66778811192799,2.58574571585046,0.107829613997031,0.740470401736164,"ENSG00000141096","DPEP3","dipeptidase 3"
0.341464237486944,3.78991209630144,2.58437525284989,0.107922983123002,0.740665815676536,"ENSG00000205084","TMEM231","transmembrane protein 231"
-0.720437947694643,2.09441010231901,2.58433982594931,0.107925397921051,0.740665815676536,"ENSG00000167207","NOD2","nucleotide binding oligomerization domain containing 2"
-1.0775850877839,-1.64406716065066,2.58342515582682,0.107987764975633,0.740862739318328,"ENSG00000196593",NA,NA
-0.526211150745191,0.904470945203776,2.58112765455542,0.108144595400521,0.741420104688082,"ENSG00000170667","RASA4B","RAS p21 protein activator 4B"
1.18313403950062,-2.14994962474803,2.5803799292054,0.108195690038175,0.741420104688082,"ENSG00000170927","PKHD1","PKHD1 ciliary IPT domain containing fibrocystin/polyductin"
1.79197705069411,-1.13072052418307,2.57944924625961,0.108259323834218,0.741420104688082,"ENSG00000259846",NA,NA
-1.0236663626402,0.661864972169334,2.57943501575677,0.108260297138593,0.741420104688082,"ENSG00000163751","CPA3","carboxypeptidase A3"
0.393581901664005,3.06006808920908,2.57914456757872,0.108280164628071,0.741420104688082,"ENSG00000165028","NIPSNAP3B","nipsnap homolog 3B"
0.396428287013619,4.28453221887705,2.57897364023884,0.108291858420587,0.741420104688082,"ENSG00000198805","PNP","purine nucleoside phosphorylase"
-0.775690461511376,-1.01085761299302,2.57878316471676,0.108304891212958,0.741420104688082,"ENSG00000272574",NA,NA
-0.399854415661322,1.9987297960501,2.57682525404674,0.108438956067576,0.741960691731797,"ENSG00000054277","OPN3","opsin 3"
0.315133863134564,3.97048763244603,2.57603135977522,0.108493368659145,0.741960691731797,"ENSG00000119640","ACYP1","acylphosphatase 1"
0.787487504067213,2.49752836569139,2.57557519933903,0.108524646931856,0.741960691731797,"ENSG00000182230","FAM153B","family with sequence similarity 153 member B"
0.40682456235777,3.44840180733508,2.57488594598368,0.10857192684675,0.741960691731797,"ENSG00000171208","NETO2","neuropilin and tolloid like 2"
0.891410334102606,-1.5321600529002,2.57472926750809,0.108582677494788,0.741960691731797,"ENSG00000148735","PLEKHS1","pleckstrin homology domain containing S1"
0.431707152833542,-0.0707317110459602,2.57446352926815,0.108600914059732,0.741960691731797,"ENSG00000231731",NA,NA
1.23537661039086,-2.1800133930494,2.5735032207895,0.108666844288325,0.741960691731797,"ENSG00000260075",NA,NA
-0.711639374110873,-2.04530349945349,2.57339513444428,0.10867426773702,0.741960691731797,"ENSG00000269374",NA,NA
0.50940769052765,-0.556765143256451,2.57297647345609,0.108703026936331,0.741960691731797,"ENSG00000261141",NA,NA
0.49190130803287,1.47159945371983,2.57271368383969,0.10872108308987,0.741960691731797,"ENSG00000154316","TDH","L-threonine dehydrogenase (pseudogene)"
0.682515886746772,-0.377102414035994,2.57177007079068,0.108785945470413,0.742173138679078,"ENSG00000255142",NA,NA
-0.532092386917041,3.64160597775678,2.57008500377083,0.108901879927804,0.742733776246601,"ENSG00000075884","ARHGAP15","Rho GTPase activating protein 15"
-0.92066131418026,-0.706754992337247,2.56950441303012,0.108941856645067,0.742776179084218,"ENSG00000015520","NPC1L1","NPC1 like intracellular cholesterol transporter 1"
-0.777610208427641,-0.457815239137353,2.56790700588559,0.109051929740823,0.742883652310907,"ENSG00000231964","LOC102724323","uncharacterized LOC102724323"
0.632796140639678,7.08729715471476,2.56733101581223,0.109091649663347,0.742883652310907,"ENSG00000115648","MLPH","melanophilin"
-0.469050453829767,2.3119886746702,2.56678482239387,0.109129329512298,0.742883652310907,"ENSG00000189367","KIAA0408","KIAA0408"
-0.882211116063452,-0.122754803825706,2.56673621995543,0.109132683106297,0.742883652310907,"ENSG00000171004","HS6ST2","heparan sulfate 6-O-sulfotransferase 2"
-0.692401545982526,-1.6536139692124,2.56649439786444,0.109149370642292,0.742883652310907,"ENSG00000213453",NA,NA
0.293266686256742,6.1686471688619,2.56617005904733,0.109171756853331,0.742883652310907,"ENSG00000120458","MSANTD2","Myb/SANT DNA binding domain containing 2"
0.278872671851373,5.34381299727402,2.56584829748492,0.109193970165143,0.742883652310907,"ENSG00000143554","SLC27A3","solute carrier family 27 member 3"
-0.332662429925808,6.59753537049281,2.56346062365878,0.109358962227793,0.743438021484773,"ENSG00000115649","CNPPD1","cyclin Pas1/PHO80 domain containing 1"
0.765542794460237,-1.13747519394468,2.56316179693341,0.109379630914247,0.743438021484773,"ENSG00000229436",NA,NA
0.535734720736641,2.59897404748751,2.56306175266975,0.109386551547497,0.743438021484773,"ENSG00000170629","DPY19L2P2","DPY19L2 pseudogene 2"
-1.0657212080477,-2.43466659977734,2.56241357256382,0.109431401530117,0.743438021484773,"ENSG00000231799",NA,NA
-0.704510237541023,0.591248932155772,2.56222572965681,0.109444402853794,0.743438021484773,"ENSG00000100450","GZMH","granzyme H"
0.30802793593723,5.08237100279273,2.56104907302898,0.109525882381595,0.743761871654276,"ENSG00000151376","ME3","malic enzyme 3"
0.860243275505577,-0.613438148547634,2.55838650002215,0.109710502899268,0.744676090267522,"ENSG00000134216","CHIA","chitinase acidic"
0.290961986359671,5.45319765890888,2.55793582967012,0.109741785832413,0.744676090267522,"ENSG00000167380","ZNF226","zinc finger protein 226"
-0.273534258207024,6.47288487286913,2.55763021927139,0.109763005120895,0.744676090267522,"ENSG00000160218","TRAPPC10","trafficking protein particle complex 10"
-0.27288441130975,5.65368992923851,2.55715668116823,0.109795892956451,0.744676090267522,"ENSG00000118263","KLF7","Kruppel like factor 7"
0.585581291688757,1.19950787432466,2.55634410067074,0.109852352973969,0.744829420688215,"ENSG00000102048","ASB9","ankyrin repeat and SOCS box containing 9"
0.37576011352436,4.98587525036049,2.55546160340886,0.109913707134249,0.745015830057838,"ENSG00000163617","CCDC191","coiled-coil domain containing 191"
0.244025201926347,6.49763242452048,2.55279662087209,0.110099214428949,0.746043398788339,"ENSG00000158863","FAM160B2","family with sequence similarity 160 member B2"
0.592078560585569,0.243514162525719,2.55161001921062,0.110181923565743,0.746373978538631,"ENSG00000258178",NA,NA
-0.700829307847408,-0.473684152987735,2.55085266376824,0.110234748875783,0.746501983614953,"ENSG00000272498",NA,NA
1.04843350600589,-1.77849598506932,2.54982453705623,0.110306504972525,0.746758068432457,"ENSG00000078328","RBFOX1","RNA binding fox-1 homolog 1"
0.312663698677547,5.62088382644509,2.54715513048017,0.110493050944337,0.747617331118495,"ENSG00000101004","NINL","ninein like"
0.437952202165938,10.6315876015261,2.54703593160593,0.110501389000879,0.747617331118495,"ENSG00000125618","PAX8","paired box 8"
0.33364486929825,4.02259003665081,2.54608654360955,0.110567824163533,0.74783684821582,"ENSG00000219626","FAM228B","family with sequence similarity 228 member B"
0.605141263517129,-0.866951939455165,2.54532780343873,0.110620949982436,0.747966238940861,"ENSG00000224057","EGFR-AS1","EGFR antisense RNA 1"
-0.250594477956663,6.71979797270881,2.54460159849369,0.110671824034307,0.748080329463229,"ENSG00000067057","PFKP","phosphofructokinase, platelet"
0.29567329599539,3.99305291908436,2.54335680340607,0.110759087630118,0.748440247554626,"ENSG00000100802","C14orf93","chromosome 14 open reading frame 93"
0.739372438067815,-1.32822265896753,2.54071828018025,0.110944305821682,0.749461656950769,"ENSG00000142405","NLRP12","NLR family pyrin domain containing 12"
0.2474328399248,6.81994017427817,2.53976929696427,0.111011005536546,0.749682057647354,"ENSG00000164402","SEPTIN8","septin 8"
0.534195658315069,2.57300399836741,2.53720414868146,0.111191519071941,0.750580336041732,"ENSG00000164344","KLKB1","kallikrein B1"
0.466217939169739,-0.322022186164568,2.5367808829604,0.111221335982821,0.750580336041732,"ENSG00000259153","LOC100506411","uncharacterized LOC100506411"
0.323056333936625,5.81448296406529,2.53642571038395,0.11124636286847,0.750580336041732,"ENSG00000105245","NUMBL","NUMB like endocytic adaptor protein"
0.290088297857782,3.54333646820793,2.53513918213852,0.111337068708723,0.750962043448594,"ENSG00000182749","PAQR7","progestin and adipoQ receptor family member 7"
0.500745474711417,-0.270330400366093,2.53378497768566,0.111432633953207,0.751228771803795,"ENSG00000260735","LOC100505915","uncharacterized LOC100505915"
0.377907860867743,5.06223787278793,2.53361124084394,0.111444900971166,0.751228771803795,"ENSG00000186395","KRT10","keratin 10"
0.783732895121741,4.33491500241888,2.53209956639088,0.1115516983519,0.751681584137458,"ENSG00000018280","SLC11A1","solute carrier family 11 member 1"
-0.271551908239136,4.27069945449261,2.53169351776685,0.111580404226567,0.751681584137458,"ENSG00000131943","C19orf12","chromosome 19 open reading frame 12"
-0.294540729244675,6.30822574163893,2.53032073765753,0.111677514049953,0.751816031985034,"ENSG00000110047","EHD1","EH domain containing 1"
0.653164689564181,2.52177278065648,2.52925240148703,0.111753152025233,0.751816031985034,"ENSG00000130595","TNNT3","troponin T3, fast skeletal type"
1.10066170554255,-1.59912161610577,2.52912945662072,0.111761860113555,0.751816031985034,"ENSG00000227363",NA,NA
0.443333241285696,2.60488323274027,2.5290097229011,0.11177034147686,0.751816031985034,"ENSG00000159588","CCDC17","coiled-coil domain containing 17"
-0.285517164443364,6.28311257625389,2.52852715595024,0.111804531391989,0.751816031985034,"ENSG00000101745","ANKRD12","ankyrin repeat domain 12"
0.252702503780115,5.22694516079005,2.52851512541065,0.111805383903965,0.751816031985034,"ENSG00000157554","ERG","ETS transcription factor ERG"
-0.937608154882237,5.86360927651475,2.52604933714308,0.111980266533316,0.751921725845147,"ENSG00000173369","C1QB","complement C1q B chain"
-0.678355088658176,-1.15265634447722,2.52592302233716,0.111989233342137,0.751921725845147,"ENSG00000226197",NA,NA
0.764506575455767,-0.825937121183754,2.52548957007995,0.112020009171087,0.751921725845147,"ENSG00000185615","PDIA2","protein disulfide isomerase family A member 2"
-0.309362409427345,4.84227131754173,2.52547707018214,0.112020896822689,0.751921725845147,"ENSG00000057704","TMCC3","transmembrane and coiled-coil domain family 3"
-0.638754087121575,0.376077979106092,2.52465242217926,0.112079474423783,0.751921725845147,"ENSG00000137285","TUBB2B","tubulin beta 2B class IIb"
0.599491743801297,3.21842096474333,2.5243501807289,0.11210095212515,0.751921725845147,"ENSG00000010379","SLC6A13","solute carrier family 6 member 13"
1.16719460125802,-1.0283310563991,2.52418138095018,0.112112949246436,0.751921725845147,"ENSG00000237075",NA,NA
-0.642924430532471,0.545221777712352,2.52341349869315,0.112167542855572,0.751921725845147,"ENSG00000152128","TMEM163","transmembrane protein 163"
-0.397272649730571,2.48117933311205,2.52189528273873,0.112275568613464,0.751921725845147,"ENSG00000139725","RHOF","ras homolog family member F, filopodia associated"
0.648635958259859,1.98006594703987,2.5217576411864,0.11228536789806,0.751921725845147,"ENSG00000145861","C1QTNF2","C1q and TNF related 2"
-0.484735160345046,0.302932706313459,2.52164725461049,0.112293227466119,0.751921725845147,"ENSG00000253485","PCDHGA5","protocadherin gamma subfamily A, 5"
-0.341700114308943,6.3189137206889,2.52146830748674,0.112305969859582,0.751921725845147,"ENSG00000129292","PHF20L1","PHD finger protein 20 like 1"
0.27297598086766,3.41117688069949,2.52085499401634,0.112349654516604,0.751921725845147,"ENSG00000172171","TEFM","transcription elongation factor, mitochondrial"
0.579988146446733,-1.42698977500473,2.52047720451122,0.112376572753284,0.751921725845147,"ENSG00000159197","KCNE2","potassium voltage-gated channel subfamily E regulatory subunit 2"
0.818806582452088,1.92452609829851,2.52028105072883,0.112390551892896,0.751921725845147,"ENSG00000231852","CYP21A2","cytochrome P450 family 21 subfamily A member 2"
-0.695169117430303,5.11054494930789,2.52013869073392,0.112400698551674,0.751921725845147,"ENSG00000109906","ZBTB16","zinc finger and BTB domain containing 16"
-0.2643417468744,5.25576060053968,2.51974859618223,0.112428507574491,0.751921725845147,"ENSG00000135241","PNPLA8","patatin like phospholipase domain containing 8"
0.522174493622131,-0.579671717249137,2.51954499702862,0.11244302474078,0.751921725845147,"ENSG00000232710",NA,NA
0.293803330072504,3.90193704872744,2.51916072561812,0.11247042994984,0.751921725845147,"ENSG00000171132","PRKCE","protein kinase C epsilon"
-0.384236500642198,2.91534201477964,2.51826609401891,0.112534261187153,0.752119931543057,"ENSG00000134780","DAGLA","diacylglycerol lipase alpha"
0.346516158877725,4.59279220507068,2.51687252176735,0.112633770935773,0.752556400889426,"ENSG00000145908","ZNF300","zinc finger protein 300"
0.56462317183386,3.75250390570287,2.51611270510017,0.112688067410057,0.752675578495972,"ENSG00000005961","ITGA2B","integrin subunit alpha 2b"
0.479258516851178,4.51891434103553,2.51566565779471,0.11272002686775,0.752675578495972,"ENSG00000186998","EMID1","EMI domain containing 1"
1.17726777298014,1.55705289381894,2.51451311907879,0.112802468041927,0.752700411160036,"ENSG00000171346","KRT15","keratin 15"
-0.375697497079961,5.09052682836113,2.5141634893853,0.112827490207594,0.752700411160036,"ENSG00000023909","GCLM","glutamate-cysteine ligase modifier subunit"
0.214191176388926,5.6292225754825,2.51364645342667,0.112864504449582,0.752700411160036,"ENSG00000139197","PEX5","peroxisomal biogenesis factor 5"
0.471630893042137,6.20668393114301,2.51359949157347,0.112867867078402,0.752700411160036,"ENSG00000186340","THBS2","thrombospondin 2"
0.313605851366722,6.27618471179482,2.51269714927892,0.112932499302978,0.752700411160036,"ENSG00000096093","EFHC1","EF-hand domain containing 1"
-0.445680437475212,2.08469812527144,2.51208902773443,0.112976080327648,0.752700411160036,"ENSG00000067992","PDK3","pyruvate dehydrogenase kinase 3"
1.29528776103346,-1.76692257803642,2.51165563175277,0.11300715095492,0.752700411160036,"ENSG00000165309","ARMC3","armadillo repeat containing 3"
0.190992026774839,7.00589167924645,2.51143013322987,0.113023320911786,0.752700411160036,"ENSG00000124570","SERPINB6","serpin family B member 6"
-0.853589561028834,-1.95200180367963,2.51086848708169,0.113063606289644,0.752700411160036,"ENSG00000241560","ZBTB20-AS1","ZBTB20 antisense RNA 1"
0.594583563306631,-0.886900082860998,2.51083719523412,0.11306585123552,0.752700411160036,"ENSG00000244733",NA,NA
0.480949600047694,0.120699458614116,2.50873049612106,0.113217103479508,0.753310477919657,"ENSG00000246640","PICART1","p53 inducible cancer associated RNA transcript 1"
-0.818212544825599,-2.25874486868105,2.50860712229785,0.11322596811564,0.753310477919657,"ENSG00000271705",NA,NA
-0.251662410215281,6.05210064245645,2.50597444461891,0.113415313272228,0.754342116872905,"ENSG00000125977","EIF2S2","eukaryotic translation initiation factor 2 subunit beta"
0.946446463785099,-0.405479621563216,2.50517730434723,0.113472713306963,0.754495810873317,"ENSG00000236975",NA,NA
0.489549989133989,2.66918710447994,2.50402668600316,0.113555622864802,0.754629294602507,"ENSG00000133019","CHRM3","cholinergic receptor muscarinic 3"
0.299000320729878,6.00043293864971,2.50394675249407,0.113561385075398,0.754629294602507,"ENSG00000139631","CSAD","cysteine sulfinic acid decarboxylase"
-0.880520529646891,-1.47751953954016,2.50333052839977,0.113605817979462,0.754696620526606,"ENSG00000138315","OIT3","oncoprotein induced transcript 3"
0.606427006656668,3.59244493450638,2.50204803441666,0.113698353799895,0.754885050354261,"ENSG00000228109","MELTF-AS1","MELTF antisense RNA 1"
-1.16775866676716,2.75636090165475,2.50198640929445,0.113702802330426,0.754885050354261,"ENSG00000175426","PCSK1","proprotein convertase subtilisin/kexin type 1"
-0.317214856332479,7.77046131569329,2.50003993097295,0.113843411478612,0.755053567643422,"ENSG00000147526","TACC1","transforming acidic coiled-coil containing protein 1"
-0.790583871821017,-2.15397909926716,2.49995977535982,0.113849205844884,0.755053567643422,"ENSG00000178404","CEP295NL","CEP295 N-terminal like"
-0.472473985006903,2.38696526794148,2.4995163590631,0.11388126582451,0.755053567643422,"ENSG00000178464",NA,NA
-0.731051872103696,2.99362725192313,2.49943061559755,0.113887466415142,0.755053567643422,"ENSG00000135077","HAVCR2","hepatitis A virus cellular receptor 2"
0.350552373356571,5.5335769106873,2.49891272892336,0.113924925617616,0.755053567643422,"ENSG00000102890","ELMO3","engulfment and cell motility 3"
-1.00669745326502,3.1360944119662,2.49878605895386,0.113934089836204,0.755053567643422,"ENSG00000171903","CYP4F11","cytochrome P450 family 4 subfamily F member 11"
-1.06328964265253,-1.25030505102736,2.49747236204115,0.114029180077299,0.755456193935779,"ENSG00000109208","SMR3A","submaxillary gland androgen regulated protein 3A"
0.462386357876894,0.696736383232969,2.49595713497343,0.114138966498173,0.755551435498809,"ENSG00000263990",NA,NA
0.85153335202476,0.935202815231584,2.49587144120386,0.114145178957785,0.755551435498809,"ENSG00000269055",NA,NA
0.376644890375325,6.23996325669987,2.49585216727274,0.114146576292975,0.755551435498809,"ENSG00000255794","RMST","rhabdomyosarcoma 2 associated transcript"
0.390039022584769,2.63780493326494,2.49516179973958,0.114196639489846,0.75565547730995,"ENSG00000263069","RNF213-AS1","RNF213 antisense RNA 1"
1.36753418532221,-2.84340588503222,2.49039057555869,0.114543295719202,0.757550584017572,"ENSG00000167941","SOST","sclerostin"
0.221870275789823,5.30807024012662,2.49003830556289,0.114568936081212,0.757550584017572,"ENSG00000168434","COG7","component of oligomeric golgi complex 7"
-0.244294081577025,6.10018672794134,2.48979943759397,0.114586325952662,0.757550584017572,"ENSG00000163683","SMIM14","small integral membrane protein 14"
